"AirportID","Name","City","Country","IATA","ICAO","Latitude","Longitude","Altitude","Timezone","DST","TzDB","Type","Source"
21,"Sault Ste Marie Airport","Sault Sainte Marie","Canada","YAM","CYAM",46.4850006103516,-84.5093994140625,630,"-5","A","America/Toronto","airport","OurAirports"
24,"St. Anthony Airport","St. Anthony","Canada","YAY","CYAY",51.3918991089,-56.0830993652,108,"-3.5","A","America/St_Johns","airport","OurAirports"
25,"Tofino / Long Beach Airport","Tofino","Canada","YAZ","CYAZ",49.079833,-125.775583,80,"-8","A","America/Vancouver","airport","OurAirports"
26,"Kugaaruk Airport","Pelly Bay","Canada","YBB","CYBB",68.534401,-89.808098,56,"-7","A","America/Edmonton","airport","OurAirports"
27,"Baie Comeau Airport","Baie Comeau","Canada","YBC","CYBC",49.1324996948242,-68.2043991088867,71,"-5","A","America/Toronto","airport","OurAirports"
28,"CFB Bagotville","Bagotville","Canada","YBG","CYBG",48.3306007385254,-70.9963989257812,522,"-5","A","America/Toronto","airport","OurAirports"
29,"Baker Lake Airport","Baker Lake","Canada","YBK","CYBK",64.2988967896,-96.077796936,59,"-6","A","America/Winnipeg","airport","OurAirports"
30,"Campbell River Airport","Campbell River","Canada","YBL","CYBL",49.9508018493652,-125.271003723145,346,"-8","A","America/Vancouver","airport","OurAirports"
31,"Brandon Municipal Airport","Brandon","Canada","YBR","CYBR",49.91,-99.951897,1343,"-6","A","America/Winnipeg","airport","OurAirports"
32,"Cambridge Bay Airport","Cambridge Bay","Canada","YCB","CYCB",69.1081008911,-105.138000488,90,"-7","A","America/Edmonton","airport","OurAirports"
33,"Nanaimo Airport","Nanaimo","Canada","YCD","CYCD",49.0549702249,-123.869862556,92,"-8","A","America/Vancouver","airport","OurAirports"
34,"Castlegar/West Kootenay Regional Airport","Castlegar","Canada","YCG","CYCG",49.2963981628,-117.632003784,1624,"-8","A","America/Vancouver","airport","OurAirports"
35,"Miramichi Airport","Chatham","Canada","YCH","CYCH",47.007801,-65.449203,108,"-4","A","America/Halifax","airport","OurAirports"
36,"Charlo Airport","Charlo","Canada","YCL","CYCL",47.990799,-66.330299,132,"-4","A","America/Halifax","airport","OurAirports"
37,"Kugluktuk Airport","Coppermine","Canada","YCO","CYCO",67.816704,-115.143997,74,"-7","A","America/Edmonton","airport","OurAirports"
38,"Coronation Airport","Coronation","Canada","YCT","CYCT",52.0750007629,-111.444999695,2595,"-7","A","America/Edmonton","airport","OurAirports"
39,"Chilliwack Airport","Chilliwack","Canada","YCW","CYCW",49.1528015137,-121.939002991,32,"-8","A","America/Vancouver","airport","OurAirports"
40,"Clyde River Airport","Clyde River","Canada","YCY","CYCY",70.4860992432,-68.5167007446,87,"-5","A","America/Toronto","airport","OurAirports"
41,"Coral Harbour Airport","Coral Harbour","Canada","YZS","CYZS",64.1932983398,-83.3593978882,210,"-5","A","America/Coral_Harbour","airport","OurAirports"
42,"Dawson City Airport","Dawson","Canada","YDA","CYDA",64.043098449707,-139.128005981445,1215,"-8","A","America/Vancouver","airport","OurAirports"
43,"Burwash Airport","Burwash","Canada","YDB","CYDB",61.3711013793945,-139.041000366211,2647,"-8","A","America/Vancouver","airport","OurAirports"
45,"Deer Lake Airport","Deer Lake","Canada","YDF","CYDF",49.2108001708984,-57.3913993835449,72,"-3.5","A","America/St_Johns","airport","OurAirports"
46,"Dease Lake Airport","Dease Lake","Canada","YDL","CYDL",58.4221992493,-130.031997681,2600,"-8","A","America/Vancouver","airport","OurAirports"
47,"Dauphin Barker Airport","Dauphin","Canada","YDN","CYDN",51.1007995605469,-100.052001953125,999,"-6","A","America/Winnipeg","airport","OurAirports"
48,"Dawson Creek Airport","Dawson Creek","Canada","YDQ","CYDQ",55.7422981262207,-120.182998657227,2148,"-7","A","America/Dawson_Creek","airport","OurAirports"
49,"Edmonton International Airport","Edmonton","Canada","YEG","CYEG",53.3097000122,-113.580001831,2373,"-7","A","America/Edmonton","airport","OurAirports"
50,"Arviat Airport","Eskimo Point","Canada","YEK","CYEK",61.0942001343,-94.0708007812,32,"-6","A","America/Winnipeg","airport","OurAirports"
51,"Estevan Airport","Estevan","Canada","YEN","CYEN",49.2103004456,-102.966003418,1905,"-6","N","America/Regina","airport","OurAirports"
52,"Edson Airport","Edson","Canada","YET","CYET",53.5788993835,-116.464996338,3043,"-7","A","America/Edmonton","airport","OurAirports"
53,"Eureka Airport","Eureka","Canada","YEU","CYEU",79.9946975708,-85.814201355,256,"-6","A","America/Winnipeg","airport","OurAirports"
54,"Inuvik Mike Zubko Airport","Inuvik","Canada","YEV","CYEV",68.3041992188,-133.483001709,224,"-7","A","America/Edmonton","airport","OurAirports"
55,"Iqaluit Airport","Iqaluit","Canada","YFB","CYFB",63.756402,-68.555801,110,"-5","A","America/Toronto","airport","OurAirports"
56,"Fredericton Airport","Fredericton","Canada","YFC","CYFC",45.8689002990723,-66.5372009277344,68,"-4","A","America/Halifax","airport","OurAirports"
57,"Forestville Airport","Forestville","Canada","YFE","CYFE",48.7461013793945,-69.0971984863281,293,"-5","A","America/Toronto","airport","OurAirports"
58,"Flin Flon Airport","Flin Flon","Canada","YFO","CYFO",54.6781005859375,-101.681999206543,997,"-6","A","America/Winnipeg","airport","OurAirports"
59,"Fort Resolution Airport","Fort Resolution","Canada","YFR","CYFR",61.1808013916,-113.690002441,526,"-7","A","America/Edmonton","airport","OurAirports"
60,"Fort Simpson Airport","Fort Simpson","Canada","YFS","CYFS",61.7602005004883,-121.236999511719,555,"-7","A","America/Edmonton","airport","OurAirports"
61,"Kingston Norman Rogers Airport","Kingston","Canada","YGK","CYGK",44.2252998352051,-76.5969009399414,305,"-5","A","America/Toronto","airport","OurAirports"
62,"La Grande Rivière Airport","La Grande Riviere","Canada","YGL","CYGL",53.625301361084,-77.7042007446289,639,"-5","A","America/Toronto","airport","OurAirports"
63,"Gaspé (Michel-Pouliot) Airport","Gaspe","Canada","YGP","CYGP",48.7752990723,-64.4785995483,112,"-5","A","America/Toronto","airport","OurAirports"
64,"Geraldton Greenstone Regional Airport","Geraldton","Canada","YGQ","CYGQ",49.7783012390137,-86.9393997192383,1144,"-5","A","America/Toronto","airport","OurAirports"
65,"Îles-de-la-Madeleine Airport","Iles De La Madeleine","Canada","YGR","CYGR",47.4247016906738,-61.7780990600586,35,"-5","A","America/Toronto","airport","OurAirports"
66,"Hudson Bay Airport","Hudson Bay","Canada","YHB","CYHB",52.8166999817,-102.310997009,1175,"-6","N","America/Regina","airport","OurAirports"
67,"Dryden Regional Airport","Dryden","Canada","YHD","CYHD",49.831699,-92.744202,1354,"-6","A","America/Winnipeg","airport","OurAirports"
68,"Ulukhaktok Holman Airport","Holman Island","Canada","YHI","CYHI",70.7628021240234,-117.805999755859,117,"-7","A","America/Edmonton","airport","OurAirports"
69,"Gjoa Haven Airport","Gjoa Haven","Canada","YHK","CYHK",68.635597229,-95.8497009277,152,"-7","A","America/Edmonton","airport","OurAirports"
70,"John C. Munro Hamilton International Airport","Hamilton","Canada","YHM","CYHM",43.1735992432,-79.9349975586,780,"-5","A","America/Toronto","airport","OurAirports"
71,"Montréal / Saint-Hubert Airport","Montreal","Canada","YHU","CYHU",45.5175018311,-73.4169006348,90,"-5","A","America/Toronto","airport","OurAirports"
72,"Hay River / Merlyn Carter Airport","Hay River","Canada","YHY","CYHY",60.8396987915,-115.782997131,541,"-7","A","America/Edmonton","airport","OurAirports"
73,"Halifax / Stanfield International Airport","Halifax","Canada","YHZ","CYHZ",44.8807983398,-63.5085983276,477,"-4","A","America/Halifax","airport","OurAirports"
74,"Atikokan Municipal Airport","Atikokan","Canada","YIB","CYIB",48.7738990784,-91.6386032104,1408,"-5","A","America/Coral_Harbour","airport","OurAirports"
75,"Pond Inlet Airport","Pond Inlet","Canada","YIO","CYIO",72.6832962036,-77.9666976929,181,"-5","A","America/Toronto","airport","OurAirports"
76,"St Jean Airport","St. Jean","Canada","YJN","CYJN",45.2943992614746,-73.2810974121094,136,"-5","A","America/Toronto","airport","OurAirports"
77,"Stephenville Airport","Stephenville","Canada","YJT","CYJT",48.5442008972168,-58.5499992370605,84,"-3.5","A","America/St_Johns","airport","OurAirports"
78,"Kamloops Airport","Kamloops","Canada","YKA","CYKA",50.7022018433,-120.444000244,1133,"-8","A","America/Vancouver","airport","OurAirports"
79,"Waterloo Airport","Waterloo","Canada","YKF","CYKF",43.4608001709,-80.3786010742,1055,"-5","A","America/Toronto","airport","OurAirports"
80,"Schefferville Airport","Schefferville","Canada","YKL","CYKL",54.8053016662598,-66.8052978515625,1709,"-5","A","America/Toronto","airport","OurAirports"
81,"Kindersley Airport","Kindersley","Canada","YKY","CYKY",51.5175018311,-109.180999756,2277,"-6","N","America/Regina","airport","OurAirports"
82,"Buttonville Municipal Airport","Toronto","Canada","YKZ","CYKZ",43.8622016906738,-79.370002746582,650,"-5","A","America/Toronto","airport","OurAirports"
83,"Chapleau Airport","Chapleau","Canada","YLD","CYLD",47.8199996948242,-83.3467025756836,1470,"-5","A","America/Toronto","airport","OurAirports"
84,"Meadow Lake Airport","Meadow Lake","Canada","YLJ","CYLJ",54.125301361084,-108.523002624512,1576,"-6","N","America/Regina","airport","OurAirports"
85,"Lloydminster Airport","Lloydminster","Canada","YLL","CYLL",53.3092002868652,-110.072998046875,2193,"-7","A","America/Edmonton","airport","OurAirports"
86,"Alert Airport","Alert","Canada","YLT","CYLT",82.5177993774,-62.2806015015,100,"-5","A","America/Toronto","airport","OurAirports"
87,"Kelowna International Airport","Kelowna","Canada","YLW","CYLW",49.9561004639,-119.377998352,1421,"-8","A","America/Vancouver","airport","OurAirports"
88,"Mayo Airport","Mayo","Canada","YMA","CYMA",63.6164016723633,-135.86799621582,1653,"-8","A","America/Vancouver","airport","OurAirports"
89,"Moose Jaw Air Vice Marshal C. M. McEwen Airport","Moose Jaw","Canada","YMJ","CYMJ",50.3302993774414,-105.55899810791,1892,"-6","N","America/Regina","airport","OurAirports"
90,"Fort McMurray Airport","Fort Mcmurray","Canada","YMM","CYMM",56.653301239,-111.222000122,1211,"-7","A","America/Edmonton","airport","OurAirports"
91,"Moosonee Airport","Moosonee","Canada","YMO","CYMO",51.2910995483398,-80.6078033447266,30,"-5","A","America/Toronto","airport","OurAirports"
92,"Maniwaki Airport","Maniwaki","Canada","YMW","CYMW",46.2728004456,-75.9906005859,656,"-5","A","America/Toronto","airport","OurAirports"
93,"Montreal International (Mirabel) Airport","Montreal","Canada","YMX","CYMX",45.679501,-74.038696,270,"-5","A","America/Toronto","airport","OurAirports"
94,"Natashquan Airport","Natashquan","Canada","YNA","CYNA",50.189998626709,-61.7891998291016,39,"-5","A","America/Toronto","airport","OurAirports"
95,"Ottawa / Gatineau Airport","Gatineau","Canada","YND","CYND",45.5217018127,-75.5635986328,211,"-5","A","America/Toronto","airport","OurAirports"
96,"Matagami Airport","Matagami","Canada","YNM","CYNM",49.7616996765137,-77.8028030395508,918,"-5","A","America/Toronto","airport","OurAirports"
97,"Old Crow Airport","Old Crow","Canada","YOC","CYOC",67.5706024169922,-139.839004516602,824,"-8","A","America/Vancouver","airport","OurAirports"
98,"CFB Cold Lake","Cold Lake","Canada","YOD","CYOD",54.4049987792969,-110.278999328613,1775,"-7","A","America/Edmonton","airport","OurAirports"
99,"High Level Airport","High Level","Canada","YOJ","CYOJ",58.6213989257812,-117.165000915527,1110,"-7","A","America/Edmonton","airport","OurAirports"
100,"Ottawa Macdonald-Cartier International Airport","Ottawa","Canada","YOW","CYOW",45.3224983215332,-75.6691970825195,374,"-5","A","America/Toronto","airport","OurAirports"
101,"Prince Albert Glass Field","Prince Albert","Canada","YPA","CYPA",53.2141990662,-105.672996521,1405,"-6","N","America/Regina","airport","OurAirports"
102,"Peace River Airport","Peace River","Canada","YPE","CYPE",56.226898,-117.446999,1873,"-7","A","America/Edmonton","airport","OurAirports"
103,"Southport Airport","Portage-la-prairie","Canada","YPG","CYPG",49.903099,-98.273817,885,"-6","A","America/Winnipeg","airport","OurAirports"
105,"Pickle Lake Airport","Pickle Lake","Canada","YPL","CYPL",51.4463996887207,-90.2142028808594,1267,"-5","A","America/Coral_Harbour","airport","OurAirports"
106,"Port Menier Airport","Port Menier","Canada","YPN","CYPN",49.8363990783691,-64.2885971069336,167,"-5","A","America/Toronto","airport","OurAirports"
107,"Peterborough Airport","Peterborough","Canada","YPQ","CYPQ",44.2299995422363,-78.3632965087891,628,"-5","A","America/Toronto","airport","OurAirports"
108,"Prince Rupert Airport","Prince Pupert","Canada","YPR","CYPR",54.2860984802,-130.445007324,116,"-8","A","America/Vancouver","airport","OurAirports"
109,"Fort Chipewyan Airport","Fort Chipewyan","Canada","YPY","CYPY",58.7672004699707,-111.116996765137,761,"-7","A","America/Edmonton","airport","OurAirports"
110,"Muskoka Airport","Muskoka","Canada","YQA","CYQA",44.9747009277344,-79.3032989501953,925,"-5","A","America/Toronto","airport","OurAirports"
111,"Quebec Jean Lesage International Airport","Quebec","Canada","YQB","CYQB",46.7911,-71.393303,244,"-5","A","America/Toronto","airport","OurAirports"
112,"Red Deer Regional Airport","Red Deer Industrial","Canada","YQF","CYQF",52.182201385498,-113.893997192383,2968,"-7","A","America/Edmonton","airport","OurAirports"
113,"Windsor Airport","Windsor","Canada","YQG","CYQG",42.2756004333496,-82.9555969238281,622,"-5","A","America/Toronto","airport","OurAirports"
114,"Watson Lake Airport","Watson Lake","Canada","YQH","CYQH",60.1164016723633,-128.822006225586,2255,"-8","A","America/Vancouver","airport","OurAirports"
115,"Kenora Airport","Kenora","Canada","YQK","CYQK",49.7882995605469,-94.3630981445312,1332,"-6","A","America/Winnipeg","airport","OurAirports"
116,"Lethbridge County Airport","Lethbridge","Canada","YQL","CYQL",49.6302986145,-112.800003052,3048,"-7","A","America/Edmonton","airport","OurAirports"
117,"Greater Moncton International Airport","Moncton","Canada","YQM","CYQM",46.1122016906738,-64.678596496582,232,"-4","A","America/Halifax","airport","OurAirports"
119,"Comox Airport","Comox","Canada","YQQ","CYQQ",49.7108001708984,-124.887001037598,84,"-8","A","America/Vancouver","airport","OurAirports"
120,"Regina International Airport","Regina","Canada","YQR","CYQR",50.4319000244141,-104.666000366211,1894,"-6","N","America/Regina","airport","OurAirports"
121,"Thunder Bay Airport","Thunder Bay","Canada","YQT","CYQT",48.371898651123,-89.3238983154297,653,"-5","A","America/Toronto","airport","OurAirports"
122,"Grande Prairie Airport","Grande Prairie","Canada","YQU","CYQU",55.1796989441,-118.885002136,2195,"-7","A","America/Edmonton","airport","OurAirports"
123,"Yorkton Municipal Airport","Yorkton","Canada","YQV","CYQV",51.2647018432617,-102.46199798584,1635,"-6","N","America/Regina","airport","OurAirports"
124,"North Battleford Airport","North Battleford","Canada","YQW","CYQW",52.7691993713379,-108.244003295898,1799,"-6","N","America/Regina","airport","OurAirports"
125,"Gander International Airport","Gander","Canada","YQX","CYQX",48.9369010925293,-54.5680999755859,496,"-3.5","A","America/St_Johns","airport","OurAirports"
126,"Sydney / J.A. Douglas McCurdy Airport","Sydney","Canada","YQY","CYQY",46.1614,-60.047798,203,"-4","A","America/Halifax","airport","OurAirports"
127,"Quesnel Airport","Quesnel","Canada","YQZ","CYQZ",53.0261001586914,-122.51000213623,1789,"-8","A","America/Vancouver","airport","OurAirports"
128,"Resolute Bay Airport","Resolute","Canada","YRB","CYRB",74.7169036865,-94.9693984985,215,"-6","A","America/Winnipeg","airport","OurAirports"
129,"Rivière-du-Loup Airport","Riviere Du Loup","Canada","YRI","CYRI",47.7644004821777,-69.5847015380859,427,"-5","A","America/Toronto","airport","OurAirports"
130,"Roberval Airport","Roberval","Canada","YRJ","CYRJ",48.5200004577637,-72.2656021118164,586,"-5","A","America/Toronto","airport","OurAirports"
131,"Rocky Mountain House Airport","Rocky Mountain House","Canada","YRM","CYRM",52.4296989441,-114.903999329,3244,"-7","A","America/Edmonton","airport","OurAirports"
132,"Rankin Inlet Airport","Rankin Inlet","Canada","YRT","CYRT",62.8114013672,-92.1157989502,94,"-6","A","America/Winnipeg","airport","OurAirports"
133,"Sudbury Airport","Sudbury","Canada","YSB","CYSB",46.625,-80.7988967895508,1141,"-5","A","America/Toronto","airport","OurAirports"
134,"Sherbrooke Airport","Sherbrooke","Canada","YSC","CYSC",45.4385986328125,-71.6913986206055,792,"-5","A","America/Toronto","airport","OurAirports"
135,"Saint John Airport","St. John","Canada","YSJ","CYSJ",45.3161010742188,-65.8902969360352,357,"-4","A","America/Halifax","airport","OurAirports"
136,"Fort Smith Airport","Fort Smith","Canada","YSM","CYSM",60.0203018188477,-111.96199798584,671,"-7","A","America/Edmonton","airport","OurAirports"
137,"Nanisivik Airport","Nanisivik","Canada","YSR","CYSR",72.982201,-84.613602,2106,"-5","A","America/Toronto","airport","OurAirports"
138,"Summerside Airport","Summerside","Canada","YSU","CYSU",46.440601348877,-63.8335990905762,56,"-4","A","America/Halifax","airport","OurAirports"
139,"Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport","Sachs Harbour","Canada","YSY","CYSY",71.9938964844,-125.242996216,282,"-7","A","America/Edmonton","airport","OurAirports"
140,"Cape Dorset Airport","Cape Dorset","Canada","YTE","CYTE",64.2300033569,-76.5267028809,164,"-5","A","America/Toronto","airport","OurAirports"
141,"Thompson Airport","Thompson","Canada","YTH","CYTH",55.8011016845703,-97.8641967773438,729,"-6","A","America/Winnipeg","airport","OurAirports"
142,"CFB Trenton","Trenton","Canada","YTR","CYTR",44.1189002990723,-77.5280990600586,283,"-5","A","America/Toronto","airport","OurAirports"
143,"Timmins/Victor M. Power","Timmins","Canada","YTS","CYTS",48.5696983337,-81.376701355,967,"-5","A","America/Toronto","airport","OurAirports"
144,"Billy Bishop Toronto City Centre Airport","Toronto","Canada","YTZ","CYTZ",43.627499,-79.396202,252,"-5","A","America/Toronto","airport","OurAirports"
145,"Tuktoyaktuk Airport","Tuktoyaktuk","Canada","YUB","CYUB",69.4332962036133,-133.026000976562,15,"-7","A","America/Edmonton","airport","OurAirports"
146,"Montreal / Pierre Elliott Trudeau International Airport","Montreal","Canada","YUL","CYUL",45.4706001282,-73.7407989502,118,"-5","A","America/Toronto","airport","OurAirports"
147,"Repulse Bay Airport","Repulse Bay","Canada","YUT","CYUT",66.5214004517,-86.2247009277,80,"-6","A","America/Winnipeg","airport","OurAirports"
148,"Hall Beach Airport","Hall Beach","Canada","YUX","CYUX",68.7761001587,-81.2425,30,"-5","A","America/Toronto","airport","OurAirports"
149,"Rouyn Noranda Airport","Rouyn","Canada","YUY","CYUY",48.2061004638672,-78.8356018066406,988,"-5","A","America/Toronto","airport","OurAirports"
150,"La Ronge Airport","La Ronge","Canada","YVC","CYVC",55.1514015198,-105.262001038,1242,"-6","N","America/Regina","airport","OurAirports"
151,"Vermilion Airport","Vermillion","Canada","YVG","CYVG",53.3558006287,-110.823997498,2025,"-7","A","America/Edmonton","airport","OurAirports"
